launch_id,mission_name,launch_date,status,vehicle,mission_type,launch_pad,launch_site
89a150ea-6e4b-489f-853c-3603ae684611,Falcon 9 Block 5 | Dragon CRS-2 SpX-22,2021-06-03 17:29:15+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
fb25ecf0-fb51-4b5e-b678-105f6ba4c06e,Falcon 9 Block 5 | Starlink 28,2021-05-26 18:59:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
c32d1f5e-2dd9-4b55-ac8b-3eb8c4a4e955,Falcon 9 Block 5 | Starlink 26,2021-05-15 22:56:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
e5085f22-208b-4b28-b66c-fd4bd9df90e7,Falcon 9 Block 5 | Starlink 27,2021-05-09 06:42:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
1ecc82c0-c5c8-41f0-aa58-b50a3b839ae0,Falcon 9 Block 5 | Starlink 25,2021-05-04 19:01:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
fbd23c86-89d0-4d3f-b5fb-5d7165d05cca,Falcon 9 Block 5 | Starlink 24,2021-04-29 03:44:30+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
32dcb5ad-7609-4fc0-8094-768ee5c2ebe0,Falcon 9 Block 5 | Crew-2,2021-04-23 09:49:02+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
385455f4-067e-4c24-9937-ca8283ed3307,Falcon 9 Block 5 | Starlink 23,2021-04-07 16:34:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
ec03fe36-fe2a-4e43-8e10-d07d5349f1de,Falcon 9 Block 5 | Starlink 22,2021-03-24 08:28:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
896d876d-e834-4810-8a5e-44d6b6a42630,Falcon 9 Block 5 | Starlink 21,2021-03-14 10:01:26+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
134eb787-244e-4131-8b03-c9fbd0a11efc,Falcon 9 Block 5 | Starlink 20,2021-03-11 08:13:29+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
dfd4f0e0-0ab4-494d-bd88-1b93b934b269,Falcon 9 Block 5 | Starlink 17,2021-03-04 08:24:54+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
985f1cc1-82c1-4a89-b2cc-e9dc91829a0e,Falcon 9 Block 5 | Starlink 19,2021-02-16 03:59:37+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
f31702e8-6353-4c9a-932c-5bd104717500,Falcon 9 Block 5 | Starlink 18,2021-02-04 06:19:54+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
f213a5df-579a-4682-8143-df228e463049,Falcon 9 Block 5 | Transporter 1 (Dedicated SSO Rideshare),2021-01-24 15:00:00+00:00,Launch Successful,Falcon 9 Block 5,Rideshare,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
74426779-131d-416f-9ff5-dd879e231292,Falcon 9 Block 5 | Starlink 16,2021-01-20 13:02:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
d5d607b7-05ed-4142-8703-14b553c195e0,Falcon 9 Block 5 | Türksat 5A,2021-01-08 02:15:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
528b72ff-e47e-46a3-b7ad-23b2ffcec2f2,Falcon 9 Block 5 | NROL-108,2020-12-19 14:00:00+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Launch Complex 39A,"Kennedy Space Center, FL, USA"
fd63c683-f3e4-465a-8230-b9ba62744c7d,Falcon 9 Block 5 | Sirius SXM-7,2020-12-13 17:30:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
06dfcb34-0b76-4fbc-9046-09ab66db7b83,Falcon 9 Block 5 | Dragon CRS-2 SpX-21,2020-12-06 16:17:08+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
145b2935-8b72-44b2-8bda-4c27887721fd,Falcon 9 Block 5 | Starlink 15,2020-11-25 02:13:12+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
56623c2d-7174-489c-b0ed-bf6f039b2412,Falcon 9 Block 5 | Sentinel-6 Michael Freilich,2020-11-21 17:17:08+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
0ede12be-ac6d-4571-9d0c-b2a85b5cf280,Falcon 9 Block 5 | Crew-1,2020-11-16 00:27:17+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
23e362ae-8523-4224-9447-d05c4db03b8f,Falcon 9 Block 5 | GPS III SV04,2020-11-05 23:24:23+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
47c91a03-2e98-42c9-8751-d8fb36c89c99,Falcon 9 Block 5 | Starlink 14,2020-10-24 15:31:34+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
2b04a116-8460-42f9-8d4b-b65c73ed3e49,Falcon 9 Block 5 | Starlink 13,2020-10-18 12:25:57+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
8cbc59c0-60fb-4b8c-8a11-1edda0a82ab5,Falcon 9 Block 5 | Starlink 12,2020-10-06 11:29:34+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
82b600f6-6c2d-4694-a263-cec4525714cf,Falcon 9 Block 5 | Starlink 11,2020-09-03 12:46:14+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
98a5da32-4719-495b-9713-fcb5c058f31c,Falcon 9 Block 5 | SAOCOM 1B,2020-08-30 23:18:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
24b3b696-9253-4088-92f2-c7762f4e0a4c,Falcon 9 Block 5 | Starlink 10,2020-08-18 14:31:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
955fe2fa-b4c8-4a17-a22f-3b7aefa44444,Falcon 9 Block 5 | Starlink 9,2020-08-07 05:12:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
7e9fd521-c3af-4c55-9873-93bfe9945749,Falcon 9 Block 5 | ANASIS-II,2020-07-20 21:30:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
3825c276-87d9-4a4b-8128-b5abbb83d45a,Falcon 9 Block 5 | GPS III SV03,2020-06-30 20:10:46+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
f0f2d68e-85b4-4051-9554-bb98b6148860,Falcon 9 Block 5 | Starlink 8,2020-06-13 09:21:18+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
51dcfdc7-6dc8-42e3-8480-b41f24d874e3,Falcon 9 Block 5 | Starlink 7,2020-06-04 01:25:33+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
e71d3b58-dede-43f3-ac73-cc2de9a307ad,Falcon 9 Block 5 | SpX-DM2 (Demonstration Mission 2),2020-05-30 19:22:45+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
f10b74d3-149a-46cb-b815-002f4bc0e7d1,Falcon 9 Block 5 | Starlink 6,2020-04-22 19:30:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
fbf1234b-50ab-4414-92f9-1b53dad65d05,Falcon 9 Block 5 | Starlink 5,2020-03-18 12:16:39+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Launch Complex 39A,"Kennedy Space Center, FL, USA"
e7f4d577-40dc-44a4-81a7-d1ae42244d45,Falcon 9 Block 5 | SpX CRS-20,2020-03-07 04:50:31+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
93750120-d8ac-4ccf-ac7a-7e1cfa39c775,Falcon 9 Block 5 | Starlink 4,2020-02-17 15:05:55+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
76b54190-738f-4528-bf1f-ca4c8b14d07b,Falcon 9 Block 5 | Starlink 3,2020-01-29 14:06:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
41495097-341b-4ec5-b7e5-a450cf45fc23,Falcon 9 Block 5 | Dragon In-Flight Abort Test,2020-01-19 15:30:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
a2851487-eb93-4a98-98a5-a130ed57937a,Falcon 9 Block 5 | Starlink 2,2020-01-07 02:19:21+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
5e63ba5c-92f9-4f30-b5d1-691748c2efa3,Falcon 9 Block 5 | JCSAT-18/KACIFIC-1,2019-12-17 00:10:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
4425a1b9-1c3d-4100-99f4-c0934264fc56,Falcon 9 Block 5 | SpX CRS-19,2019-12-05 17:29:24+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
501900f6-ede7-486d-bf13-cbc28fde93c3,Falcon 9 Block 5 | Starlink 1,2019-11-11 14:56:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
68ecf878-2491-4209-95fe-54f74fb163aa,Falcon 9 Block 5 | Amos-17,2019-08-06 23:23:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
28a5a464-2b2f-4b2e-b0e3-c704af99888b,Falcon 9 Block 5 | SpX CRS-18,2019-07-25 22:01:56+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
b347b02e-18b4-4e55-ac9e-6bebecbc6858,Falcon 9 Block 5 | RADARSAT Constellation,2019-06-12 14:17:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
267f232e-f34a-4c79-ac56-b00cf69dd32d,Falcon 9 Block 5 | Starlink Demo (0.9),2019-05-24 02:30:00+00:00,Launch Successful,Falcon 9 Block 5,Starlink,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
de607493-4c2d-458e-9797-097732027ece,Falcon 9 Block 5 | SpX CRS-17,2019-05-04 06:48:58+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d889debc-b3d5-4472-a3eb-cf8a90d6ade0,Falcon 9 Block 5 | SpX-DM1 (Demonstration Mission 1),2019-03-02 07:49:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
e5bd8f98-cf17-4563-8c2f-9063c803663d,"Falcon 9 Block 5 | Nusantara Satu & GTO-1 (Beresheet, S5)",2019-02-22 01:45:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
b6e25a46-8461-40d9-ad81-fe24e52d1173,Falcon 9 Block 5 | Iridium-8,2019-01-11 15:31:33+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
3a4faa1b-9aa3-4844-b518-ef8f83ff6ddd,Falcon 9 Block 5 | GPS III SV01,2018-12-23 13:51:00+00:00,Launch Successful,Falcon 9 Block 5,Government / National Security,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
34d6609f-7235-493d-a80b-dcf59b278a4e,Falcon 9 Block 5 | SpX CRS-16,2018-12-05 18:16:16+00:00,Launch Successful,Falcon 9 Block 5,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
90eb3d56-c719-4228-b136-d1465dda2424,Falcon 9 Block 5 | Spaceflight SSO-A,2018-12-03 18:34:05+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
1f252074-9350-4ba7-8b06-4df4b4743ef8,Falcon 9 Block 5 | Es'hail 2,2018-11-15 20:46:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b0b300ee-6d5c-40a3-b791-84b0712ca9a9,Falcon 9 Block 5 | SAOCOM 1A,2018-10-08 02:21:28+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
a7e8ed2a-49c0-49b4-8ed8-d567e32bf98a,Falcon 9 Block 5 | Telstar 18 VANTAGE,2018-09-10 04:45:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
76191cb9-a7f9-4592-886d-c51a06f32507,Falcon 9 Block 5 | Merah Putih (Telkom-4),2018-08-07 05:18:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
143b7f89-c64b-44ba-b8f3-f40ba8ad068c,Falcon 9 Block 5 | Iridium-7,2018-07-25 11:39:30+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
0ea374f1-ac04-435d-bd6b-6d7e8d24760d,Falcon 9 Block 5 | Telstar 19 VANTAGE,2018-07-22 05:50:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
9961a642-0d04-44bd-850a-3f8299ef4d82,Falcon 9 Block 4 | SpX CRS-15,2018-06-29 09:42:41+00:00,Launch Successful,Falcon 9 Block 4,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
3693d46b-1e71-4fd8-bde2-dda188448a93,Falcon 9 Block 4 | SES-12,2018-06-04 04:45:00+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
cdfd242c-c01b-48b1-9fae-4b78d6ee449e,Falcon 9 Block 4 | Iridium-6 & GRACE-FO,2018-05-22 19:47:58+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
38ef9c7a-7d5a-4d25-b184-70c391b516ca,Falcon 9 Block 5 | Bangabandhu-1,2018-05-11 20:14:00+00:00,Launch Successful,Falcon 9 Block 5,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
ca4e796d-f3e4-4b80-b2f7-f7fd6a7b325f,Falcon 9 Block 4 | TESS (Transiting Exoplanet Survey Satellite),2018-04-18 22:51:31+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
161dee30-0b58-4eec-83e4-b4142914b7c1,Falcon 9 Block 4 | SpX CRS-14,2018-04-02 20:30:38+00:00,Launch Successful,Falcon 9 Block 4,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
7fddc602-099a-4bcf-a110-8bf0c836949a,Falcon 9 Block 4 | Iridium-5,2018-03-30 14:13:51+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
067aaad8-bafd-4c31-924c-dc18fb0bd4cc,Falcon 9 Block 4 | Hispasat 30W-6 (Hispasat 1F),2018-03-06 05:33:00+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
e443b805-1d5c-4491-b053-e03cd588611e,"Falcon 9 Full Thrust | PAZ & Microsat-2a, Microsat-2b",2018-02-22 14:17:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
dc007d6f-0e07-4900-be31-76c6f3d74b61,Falcon 9 Full Thrust | GovSat (SES-16),2018-01-31 21:25:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
2cf36ccb-c757-4951-aaaa-a35605ddb56f,Falcon 9 Block 4 | Zuma,2018-01-08 01:00:00+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
dd92253d-5efb-426e-b6ba-bb934a4a7851,Falcon 9 Full Thrust | Iridium-4,2017-12-23 01:27:34+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
c63b742b-844f-40dc-af9b-fbd946dcf214,Falcon 9 Full Thrust | SpX CRS-13,2017-12-15 15:36:09+00:00,Launch Successful,Falcon 9 Full Thrust,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
cf40e58a-f301-4ecf-a8a0-7e6657a0319c,Falcon 9 Block 4 | Koreasat 5A,2017-10-30 19:34:00+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b18c9845-9e0a-4dab-9d2b-765886503877,Falcon 9 Full Thrust | Echostar 105/SES-11,2017-10-11 22:53:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
b8800f25-3b09-48de-895d-ec2fb7981c0f,Falcon 9 Block 4 | Iridium-3,2017-10-09 12:37:01+00:00,Launch Successful,Falcon 9 Block 4,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
82995933-e6fd-4de8-8785-5d98c9feddbe,Falcon 9 Block 4 | OTV-5 (X-37B),2017-09-07 14:00:00+00:00,Launch Successful,Falcon 9 Block 4,Government / National Security,Launch Complex 39A,"Kennedy Space Center, FL, USA"
f9779d72-915c-42f0-b331-a13c8075f19d,Falcon 9 Full Thrust | Formosat 5,2017-08-24 18:51:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
8802f398-44b6-4b3c-a2e1-af73cbe9d44e,Falcon 9 Block 4 | SpX CRS-12,2017-08-14 16:31:37+00:00,Launch Successful,Falcon 9 Block 4,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
fe77ab35-1131-42ef-b9e4-1d876471e86d,Falcon 9 Full Thrust | Intelsat 35e,2017-07-05 23:38:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
eb953c99-1267-4892-85b2-51a4f22cbb08,Falcon 9 Full Thrust | Iridium-2,2017-06-25 20:25:18+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
b600cba0-29f6-4ef4-b3f5-039c287bc63b,Falcon 9 Full Thrust | BulgariaSat-1,2017-06-23 19:10:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
54f5fb21-1b92-4f6e-9220-7edc5f7dfb06,Falcon 9 Full Thrust | SpX CRS-11,2017-06-03 21:07:38+00:00,Launch Successful,Falcon 9 Full Thrust,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
50da4982-75d1-4608-aa73-26a2675b3fae,Falcon 9 Full Thrust | Inmarsat-5 F4,2017-05-15 23:21:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
df8a584b-3ca5-43ca-86b8-6cbd0c66b5ac,Falcon 9 Full Thrust | NROL-76,2017-05-01 11:15:00+00:00,Launch Successful,Falcon 9 Full Thrust,Government / National Security,Launch Complex 39A,"Kennedy Space Center, FL, USA"
8690c683-f109-4642-a860-f23ffcff60a9,Falcon 9 Full Thrust | SES-10,2017-03-30 22:27:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
a9908568-9a9a-4e40-bd8f-52c1c52d7444,Falcon 9 Full Thrust | Echostar 23,2017-03-16 06:00:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Launch Complex 39A,"Kennedy Space Center, FL, USA"
35e3bff1-a9f4-40de-b4e0-8dad8e131768,Falcon 9 Full Thrust | SpX CRS-10,2017-02-19 14:39:00+00:00,Launch Successful,Falcon 9 Full Thrust,Crew / Human Spaceflight,Launch Complex 39A,"Kennedy Space Center, FL, USA"
908879a4-f0da-4843-bd35-04eadd1dfb93,Falcon 9 Full Thrust | Iridium-1,2017-01-14 17:54:34+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
3622669f-6e06-467a-86f3-47b56b1114c1,Falcon 9 Full Thrust | Amos 6 (Failure before launch),2016-09-03 07:00:00+00:00,Launch Failure,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
42af1017-49f4-41ec-97d6-0c3520643fc8,Falcon 9 Full Thrust | JCSAT-16,2016-08-14 05:26:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
74eb8c19-cb07-4674-8a0f-9090f952024a,Falcon 9 Full Thrust | SpX CRS-9,2016-07-18 04:45:29+00:00,Launch Successful,Falcon 9 Full Thrust,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
8717277d-416b-4ed8-bb4e-95d2ba9da31d,Falcon 9 Full Thrust | Eutelsat 117 West B & ABS-2A,2016-06-15 14:29:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
1af4fa39-c4d2-4e30-8b2a-70e9f94ac8a9,Falcon 9 Full Thrust | Thaicom 8,2016-05-27 21:39:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
c1f172a5-85a2-4fb1-96b4-b05267f62d85,Falcon 9 Full Thrust | JCSAT-14,2016-05-06 05:21:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d47b8475-1175-479e-99b4-c86d535558e1,Falcon 9 Full Thrust | SpX CRS-8,2016-04-08 20:43:32+00:00,Launch Successful,Falcon 9 Full Thrust,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
b69f83d9-5d6f-4dfa-8d2a-e1759448a3b1,Falcon 9 Full Thrust | SES-9,2016-03-04 23:35:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
de278bee-4f84-4418-a3f3-4d5b969a363f,Falcon 9 v1.1 | Jason-3,2016-01-17 18:42:18+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 4E,"Vandenberg SFB, CA, USA"
7cea85fa-b373-4896-83ae-2629f4030806,Falcon 9 Full Thrust | Orbcomm OG2 Mission 2,2015-12-22 01:29:00+00:00,Launch Successful,Falcon 9 Full Thrust,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
16aae09d-229e-4b9e-876c-6ac31ef5678f,Falcon 9 v1.1 | SpX CRS-7,2015-06-28 14:21:11+00:00,Launch Failure,Falcon 9 v1.1,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
7be4031b-7d5b-4b07-b617-bc3adca4b3fc,Falcon 9 v1.1 | TürkmenÄlem 52E/MonacoSAT,2015-04-27 23:03:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
db2dfb3b-e744-42ac-9cd8-ed936ad9a882,Falcon 9 v1.1 | SpX CRS-6,2015-04-14 20:10:41+00:00,Launch Successful,Falcon 9 v1.1,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
bfc70e01-0b61-43bf-871a-a19342442166,Falcon 9 v1.1 | Eutelsat 115 West B & ABS-3A,2015-03-02 03:50:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
d8dd15a0-166e-4a97-b8a0-b8289bf5f500,Falcon 9 | DSCOVR,2015-02-11 23:03:32+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
5c333099-5adc-4f60-9439-08374aa76fd0,Falcon 9 v1.1 | SpX CRS-5,2015-01-10 09:47:10+00:00,Launch Successful,Falcon 9 v1.1,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
3833e794-3d71-4a77-bd83-19abb3e74400,Falcon 9 v1.1 | SpX CRS-4,2014-09-21 05:52:03+00:00,Launch Successful,Falcon 9 v1.1,Crew / Human Spaceflight,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
9086c318-6840-4efa-837a-2e2a414366e7,Falcon 9 v1.1 | AsiaSat 6,2014-09-07 05:00:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
49980d63-4721-429d-a6e5-957a0180b637,Falcon 9 v1.1 | Asiasat 8,2014-08-05 08:00:00+00:00,Launch Successful,Falcon 9 v1.1,Commercial / Other,Space Launch Complex 40,"Cape Canaveral SFS, FL, USA"
